trade_id,signal_id,pair,direction,year,session,entry_leg,entry_price,sl_price,tp1_price,tp2_price,entry,sl,tp1,tp2,lot,open_bar,open_time,close_bar,close_time,status,result,profit_usd,exit_price,exit_reason,sl_pips,tp1_pips,tp2_pips
246dcb7f-3758-4a23-ade0-12c1571074af,ea2d53de-df14-4dbb-85e6-789bd323310c,EURUSD,BUY,2024,NewYork,B,1.08981,1.08766,1.09196,1.09412,1.08981,1.08766,1.09196,1.09412,0.01,293910,2024-10-14 17:19:00+00:00,296135,2024-10-16 06:38:00+00:00,CLOSED,LOSS,-2.15,1.08766,SL_HIT,21.5,21.5,43.1
5d2b8e6c-17ca-4ed2-be0b-4995592532f1,7fd412a4-0ec5-4045-9414-ea7c3542181d,EURUSD,BUY,2024,NewYork,B,1.08839,1.08608,1.0907,1.09302,1.08839,1.08608,1.0907,1.09302,0.01,295338,2024-10-15 17:20:00+00:00,296824,2024-10-16 18:07:00+00:00,CLOSED,LOSS,-2.31,1.08608,SL_HIT,23.1,23.1,46.3
6963dc86-b8ca-4dda-b028-b2d421896b19,292b177a-ddb6-4b99-b0fc-7b5b28695f66,EURUSD,BUY,2024,Asia,A,1.08587,1.08357,1.08817,1.09048,1.08587,1.08357,1.08817,1.09048,0.01,297191,2024-10-17 00:15:00+00:00,297932,2024-10-17 12:36:00+00:00,CLOSED,LOSS,-2.3,1.08357,SL_HIT,23.0,23.0,46.1
c1b9a2d8-542a-42f9-9906-8870c124db19,d89acfa5-cb2c-467e-b3af-a565f0245d12,EURUSD,BUY,2024,Asia,B,1.0804,1.078,1.0828,1.0852,1.0804,1.078,1.0828,1.0852,0.01,298630,2024-10-18 00:15:00+00:00,299933,2024-10-20 22:00:00+00:00,CLOSED,CANCELLED,0.0,1.0804,EXPIRED_DAY_END,24.0,24.0,48.0
8e56fee1-3978-40b6-ad8c-b8ed9a8eecf7,52d4eb34-6229-4372-a2be-12af3f2fe1b8,EURUSD,BUY,2024,Asia,A,1.08681,1.08441,1.08921,1.09161,1.08681,1.08441,1.08921,1.09161,0.01,300068,2024-10-21 00:15:00+00:00,300888,2024-10-21 13:56:00+00:00,CLOSED,LOSS,-2.4,1.08441,SL_HIT,24.0,24.0,48.0
5f07daf1-b15d-4ae9-b49e-1edc75c80577,2f7d9415-852f-421c-ad3b-d7d401bc3fea,EURUSD,BUY,2024,London,B,1.08337,1.08107,1.08567,1.08798,1.08337,1.08107,1.08567,1.08798,0.01,297935,2024-10-17 12:39:00+00:00,300923,2024-10-21 14:31:00+00:00,CLOSED,BREAKEVEN,1.4,1.08387,SL_HIT,23.0,23.0,46.1
97fd5368-3b73-44c3-8bcb-9092a7a6e59b,d61e4b61-e38c-4147-a8ba-3815a4b6bdb4,EURUSD,BUY,2024,Asia,A,1.0829,1.0805,1.0853,1.0877,1.0829,1.0805,1.0853,1.0877,0.01,298630,2024-10-18 00:15:00+00:00,300949,2024-10-21 14:57:00+00:00,CLOSED,BREAKEVEN,1.45,1.0834,SL_HIT,24.0,24.0,48.0
f1a30ed9-8ab4-4c3c-9ce0-fae4dba572a6,1d8538ae-8607-4b80-8311-ba943bd09287,EURUSD,BUY,2024,London,B,1.08431,1.08191,1.08671,1.08911,1.08431,1.08191,1.08671,1.08911,0.01,300913,2024-10-21 14:21:00+00:00,301032,2024-10-21 16:20:00+00:00,CLOSED,LOSS,-2.4,1.08191,SL_HIT,24.0,24.0,48.0
58aec741-a8a7-452e-866f-af9ed8f5cd29,b53a85bc-a46c-477f-a11a-55b6e315460c,EURUSD,BUY,2024,Asia,A,1.07961,1.07698,1.08224,1.08487,1.07961,1.07698,1.08224,1.08487,0.01,302944,2024-10-23 00:15:00+00:00,303633,2024-10-23 11:44:00+00:00,CLOSED,LOSS,-2.63,1.07698,SL_HIT,26.3,26.3,52.6
079bcc71-85e3-4c2e-9822-27f97d566a90,508daab7-f0cb-40d9-a5d8-4a104d95ffcc,EURUSD,BUY,2024,London,B,1.07711,1.07448,1.07974,1.08237,1.07711,1.07448,1.07974,1.08237,0.01,303631,2024-10-23 11:42:00+00:00,305424,2024-10-24 17:35:00+00:00,CLOSED,WIN,3.94,1.08237,TP2_HIT,26.3,26.3,52.6
59e40385-530e-4d06-9932-d7ac0cf715d9,1011d1a4-b2eb-4137-acb9-cb7bea3dc9c9,EURUSD,BUY,2024,Asia,A,1.08239,1.07984,1.08494,1.08749,1.08239,1.07984,1.08494,1.08749,0.01,305824,2024-10-25 00:15:00+00:00,306955,2024-10-25 19:06:00+00:00,CLOSED,LOSS,-2.55,1.07984,SL_HIT,25.5,25.5,51.0
d67785a1-4e16-4768-bcd3-f1ec55449232,07271512-32c6-461c-b45c-bdf80757d960,EURUSD,BUY,2024,NewYork,B,1.07989,1.07734,1.08244,1.08499,1.07989,1.07734,1.08244,1.08499,0.01,306904,2024-10-25 18:15:00+00:00,309268,2024-10-29 09:40:00+00:00,CLOSED,BREAKEVEN,1.53,1.08039,SL_HIT,25.5,25.5,51.0
577b1573-ffe2-496d-83f8-824cfbffdfdc,c2fea799-ed95-4709-8bcb-84a611f887f8,EURUSD,BUY,2024,Asia,A,1.08157,1.07915,1.08399,1.0864,1.08157,1.07915,1.08399,1.0864,0.01,308703,2024-10-29 00:15:00+00:00,309374,2024-10-29 11:26:00+00:00,CLOSED,LOSS,-2.42,1.07915,SL_HIT,24.2,24.2,48.3
37f5861a-4ab0-44f5-a465-e06f19889108,79fa473b-026b-4dd2-aabe-3303245802ed,EURUSD,BUY,2024,London,B,1.07907,1.07665,1.08149,1.0839,1.07907,1.07665,1.08149,1.0839,0.01,309374,2024-10-29 11:26:00+00:00,310562,2024-10-30 07:15:00+00:00,CLOSED,WIN,3.63,1.0839,TP2_HIT,24.2,24.2,48.3
cbffb316-3bb5-4017-8c0f-f2e2f09faf79,f5c4c4b9-0a36-4904-b31b-f1c487ee28c3,EURUSD,BUY,2024,Asia,A,1.08532,1.08261,1.08803,1.09075,1.08532,1.08261,1.08803,1.09075,0.01,311581,2024-10-31 00:15:00+00:00,312341,2024-10-31 12:56:00+00:00,CLOSED,BREAKEVEN,1.6,1.08582,SL_HIT,27.1,27.1,54.3
85ba6d74-e8fe-488b-ae91-f9d8ad66d248,8a8e606f-1c1d-4661-9fda-9de561c2260a,EURUSD,BUY,2024,Asia,B,1.08282,1.08011,1.08553,1.08825,1.08282,1.08011,1.08553,1.08825,0.01,311581,2024-10-31 00:15:00+00:00,312885,2024-10-31 22:00:00+00:00,CLOSED,CANCELLED,0.0,1.08282,EXPIRED_DAY_END,27.1,27.1,54.3
1e9e15c0-e785-4bb6-bdc4-77b430f76534,4f17f1af-ade9-4681-95a1-0b87507adee8,EURUSD,BUY,2024,Asia,A,1.08865,1.08609,1.09121,1.09377,1.08865,1.08609,1.09121,1.09377,0.01,313020,2024-11-01 00:15:00+00:00,313437,2024-11-01 07:12:00+00:00,CLOSED,LOSS,-2.56,1.08609,SL_HIT,25.6,25.6,51.2
cf08c6b1-6436-411b-939c-77fd76302ce6,689d216f-4ee4-45b7-a8d1-1a4b2cda5d9c,EURUSD,BUY,2024,London,B,1.08615,1.08359,1.08871,1.09127,1.08615,1.08359,1.08871,1.09127,0.01,313435,2024-11-01 07:10:00+00:00,313781,2024-11-01 12:56:00+00:00,CLOSED,BREAKEVEN,1.53,1.08665,SL_HIT,25.6,25.6,51.2
c72a8594-809b-4656-ad2f-c3aadda199d6,9bc192d8-57ce-4488-9a3f-cf2f2999815f,EURUSD,BUY,2024,Asia,A,1.08769,1.08485,1.09053,1.09336,1.08769,1.08485,1.09053,1.09336,0.01,314399,2024-11-04 00:15:00+00:00,315339,2024-11-04 15:55:00+00:00,CLOSED,BREAKEVEN,1.67,1.08819,SL_HIT,28.4,28.4,56.7
be13de79-59b4-4b31-9fbd-10f5c0994f1f,3a0c3b52-cae9-4fa6-bcc0-391d2768f48f,EURUSD,BUY,2024,Asia,B,1.08519,1.08235,1.08803,1.09086,1.08519,1.08235,1.08803,1.09086,0.01,314399,2024-11-04 00:15:00+00:00,315704,2024-11-04 22:00:00+00:00,CLOSED,CANCELLED,0.0,1.08519,EXPIRED_DAY_END,28.4,28.4,56.7
d373141c-70aa-4e32-9497-f8dc813bea94,aec48d3c-cbd0-410d-a302-8df5b0abe00d,EURUSD,BUY,2024,Asia,A,1.08754,1.08471,1.09037,1.0932,1.08754,1.08471,1.09037,1.0932,0.01,315839,2024-11-05 00:15:00+00:00,316841,2024-11-05 17:02:00+00:00,CLOSED,WIN,4.25,1.0932,TP2_HIT,28.3,28.3,56.6
dbd4ac6b-c03a-4e24-bb23-81cc01382fdf,9952c2ee-de4a-4862-bc74-363e2d28e167,EURUSD,BUY,2024,Asia,B,1.08504,1.08221,1.08787,1.0907,1.08504,1.08221,1.08787,1.0907,0.01,315839,2024-11-05 00:15:00+00:00,317139,2024-11-05 22:00:00+00:00,CLOSED,CANCELLED,0.0,1.08504,EXPIRED_DAY_END,28.3,28.3,56.6
95cfc2dd-6960-4fa8-af32-eb97359a7e2f,c2ce5789-0c3f-4b06-b4e8-7a593f68ee57,EURUSD,BUY,2024,Asia,A,1.08368,1.08079,1.08657,1.08947,1.08368,1.08079,1.08657,1.08947,0.01,317274,2024-11-06 00:15:00+00:00,317333,2024-11-06 01:14:00+00:00,CLOSED,LOSS,-2.89,1.08079,SL_HIT,28.9,28.9,57.9
0df24670-49cf-4d61-95f7-43188e1883d7,306cf443-9690-4de5-a639-e97151099aeb,EURUSD,BUY,2024,Asia,B,1.08118,1.07829,1.08407,1.08697,1.08118,1.07829,1.08407,1.08697,0.01,317332,2024-11-06 01:13:00+00:00,317348,2024-11-06 01:29:00+00:00,CLOSED,LOSS,-2.89,1.07829,SL_HIT,28.9,28.9,57.9
dce625ff-64c9-489a-afb4-0b5095c7f291,065f977d-d44d-4d97-a6ed-876aaeffc762,EURUSD,BUY,2024,Asia,A,1.07209,1.06728,1.0769,1.0817,1.07209,1.06728,1.0769,1.0817,0.01,318714,2024-11-07 00:15:00+00:00,319550,2024-11-07 14:11:00+00:00,CLOSED,WIN,7.21,1.0817,TP2_HIT,48.1,48.1,96.1
6958a5ba-6af2-4ab8-b6e4-4b9028755844,0994b315-6087-413a-8697-e0794a32d735,EURUSD,BUY,2024,Asia,B,1.06959,1.06478,1.0744,1.0792,1.06959,1.06478,1.0744,1.0792,0.01,318714,2024-11-07 00:15:00+00:00,320019,2024-11-07 22:00:00+00:00,CLOSED,CANCELLED,0.0,1.06959,EXPIRED_DAY_END,48.1,48.1,96.1
03f6c81b-0998-43e7-b17d-4dece83b6d3a,10ddaa3d-9635-495f-8659-5b35e1cf0109,EURUSD,BUY,2024,Asia,A,1.07903,1.07403,1.08403,1.08903,1.07903,1.07403,1.08403,1.08903,0.01,320154,2024-11-08 00:15:00+00:00,320996,2024-11-08 14:17:00+00:00,CLOSED,LOSS,-5.0,1.07403,SL_HIT,50.0,50.0,100.0
c52f8ee9-6346-4584-b884-b93e063b20a5,0c972311-536b-4dcb-b06f-dbe5fec7c62e,EURUSD,BUY,2024,London,B,1.07653,1.07153,1.08153,1.08653,1.07653,1.07153,1.08153,1.08653,0.01,320564,2024-11-08 07:05:00+00:00,321094,2024-11-08 15:55:00+00:00,CLOSED,LOSS,-5.0,1.07153,SL_HIT,50.0,50.0,100.0
6e19c3c6-5e95-4b08-a78c-939335c5af8b,61115021-9812-4141-b16e-fc836596f5f1,EURUSD,BUY,2024,Asia,A,1.07166,1.06666,1.07666,1.08166,1.07166,1.06666,1.07666,1.08166,0.01,321592,2024-11-11 00:15:00+00:00,322182,2024-11-11 10:05:00+00:00,CLOSED,LOSS,-5.0,1.06666,SL_HIT,50.0,50.0,100.0
96a6f28a-ee31-4f3d-b039-7d8eb8b64e4a,80f97cac-c361-44fe-864c-92821c75a1d3,EURUSD,BUY,2024,Asia,B,1.06916,1.06416,1.07416,1.07916,1.06916,1.06416,1.07416,1.07916,0.01,321986,2024-11-11 06:49:00+00:00,322322,2024-11-11 12:25:00+00:00,CLOSED,LOSS,-5.0,1.06416,SL_HIT,50.0,50.0,100.0
2a0c4250-9eee-480d-bd4f-467afa5a6530,bddb28bf-9980-4365-a76a-5e8906911687,EURUSD,BUY,2024,Asia,A,1.06126,1.05626,1.06626,1.07126,1.06126,1.05626,1.06626,1.07126,0.01,324471,2024-11-13 00:15:00+00:00,325302,2024-11-13 14:07:00+00:00,CLOSED,LOSS,-5.0,1.05626,SL_HIT,50.0,50.0,100.0
a68dbc54-bf58-4023-8b6f-7102f997043e,27163d61-5e27-4f55-8710-089f45ccf309,EURUSD,BUY,2024,London,B,1.05876,1.05376,1.06376,1.06876,1.05876,1.05376,1.06376,1.06876,0.01,325288,2024-11-13 13:53:00+00:00,326149,2024-11-14 04:15:00+00:00,CLOSED,LOSS,-5.0,1.05376,SL_HIT,50.0,50.0,100.0
fb6f1c1e-a92a-4ad6-9caa-439d3b5b631c,a6b57454-b023-480f-98ef-062478577a57,EURUSD,BUY,2024,Asia,A,1.05652,1.05157,1.06147,1.06641,1.05652,1.05157,1.06147,1.06641,0.01,325909,2024-11-14 00:15:00+00:00,326438,2024-11-14 09:04:00+00:00,CLOSED,LOSS,-4.95,1.05157,SL_HIT,49.5,49.5,98.9
07609dbe-f02c-40ba-bba3-efbf054b8e15,b0f7ed71-e9e2-4d58-8a76-922f19ee7146,EURUSD,BUY,2024,Asia,B,1.05402,1.04907,1.05897,1.06391,1.05402,1.04907,1.05897,1.06391,0.01,326149,2024-11-14 04:15:00+00:00,328130,2024-11-15 13:16:00+00:00,CLOSED,BREAKEVEN,2.73,1.05452,SL_HIT,49.5,49.5,98.9
78dbb047-bac7-4eb8-88d0-19d931fe4ce3,3d695090-35ca-4f3a-a3fa-6d606bc56f1b,EURUSD,BUY,2024,Asia,A,1.05306,1.04837,1.05775,1.06244,1.05306,1.04837,1.05775,1.06244,0.01,327349,2024-11-15 00:15:00+00:00,328148,2024-11-15 13:34:00+00:00,CLOSED,BREAKEVEN,2.59,1.05356,SL_HIT,46.9,46.9,93.8
cbde3f7c-4179-4458-9f7a-07d1e4dcb787,27491313-95c0-402f-8e07-74c27db98f9d,EURUSD,BUY,2024,Asia,B,1.05056,1.04587,1.05525,1.05994,1.05056,1.04587,1.05525,1.05994,0.01,327349,2024-11-15 00:15:00+00:00,328653,2024-11-17 22:00:00+00:00,CLOSED,CANCELLED,0.0,1.05056,EXPIRED_DAY_END,46.9,46.9,93.8
924ca227-d69b-4c5b-9c48-65604126a867,22fd3edc-a1be-4340-bdd4-750d2bc1713e,EURUSD,BUY,2024,Asia,B,1.05237,1.04809,1.05665,1.06092,1.05237,1.04809,1.05665,1.06092,0.01,328788,2024-11-18 00:15:00+00:00,330093,2024-11-18 22:00:00+00:00,CLOSED,CANCELLED,0.0,1.05237,EXPIRED_DAY_END,42.8,42.8,85.5
ba1e181f-631b-422c-8030-1046a86c5f50,cded0ad2-edb7-4e8f-b0b7-5b1fbf5a8931,EURUSD,BUY,2024,Asia,A,1.05487,1.05059,1.05915,1.06342,1.05487,1.05059,1.05915,1.06342,0.01,328788,2024-11-18 00:15:00+00:00,330711,2024-11-19 08:18:00+00:00,CLOSED,BREAKEVEN,2.39,1.05537,SL_HIT,42.8,42.8,85.5
bdae5d6b-28a6-4834-bb01-7573e5917be2,68507e1a-8af1-4da8-bf8d-a426178c0b1b,EURUSD,BUY,2024,Asia,A,1.05897,1.05491,1.06303,1.0671,1.05897,1.05491,1.06303,1.0671,0.01,330228,2024-11-19 00:15:00+00:00,330712,2024-11-19 08:19:00+00:00,CLOSED,LOSS,-4.06,1.05491,SL_HIT,40.6,40.6,81.3
e43f7b3a-7c06-4d63-abda-311ae55c76b8,d4bddb60-97dc-4cbb-b1e3-8e9d5d334007,EURUSD,BUY,2024,London,B,1.05647,1.05241,1.06053,1.0646,1.05647,1.05241,1.06053,1.0646,0.01,330672,2024-11-19 07:39:00+00:00,330715,2024-11-19 08:22:00+00:00,CLOSED,LOSS,-4.06,1.05241,SL_HIT,40.6,40.6,81.3
a6c3e29a-b566-44db-a81f-bdc06602398b,461735f9-25cd-4c22-b7e0-8a2f412bf7bf,EURUSD,BUY,2024,Asia,A,1.05455,1.05035,1.05875,1.06296,1.05455,1.05035,1.05875,1.06296,0.01,333108,2024-11-21 00:15:00+00:00,334001,2024-11-21 15:08:00+00:00,CLOSED,LOSS,-4.2,1.05035,SL_HIT,42.0,42.0,84.1
8809b6f8-93af-4739-985a-95b9df963198,5f6082e0-fe7a-469b-bd41-d318b989cc19,EURUSD,BUY,2024,London,B,1.05205,1.04785,1.05625,1.06046,1.05205,1.04785,1.05625,1.06046,0.01,333595,2024-11-21 08:22:00+00:00,334012,2024-11-21 15:19:00+00:00,CLOSED,LOSS,-4.2,1.04785,SL_HIT,42.0,42.0,84.1
b28b1308-ddf9-483d-8416-65fbbe65e1a9,217f91b6-6b29-4650-ae83-b5de8138c10e,EURUSD,BUY,2024,Asia,B,1.04558,1.04058,1.05058,1.05558,1.04558,1.04058,1.05058,1.05558,0.01,336388,2024-11-25 06:56:00+00:00,337336,2024-11-25 22:46:00+00:00,CLOSED,BREAKEVEN,2.75,1.04608,SL_HIT,50.0,50.0,100.0
0869cca6-cb9d-46e1-8b72-d1ee89ffdacd,bdf08692-d0be-4711-b848-cb42f80a3e58,EURUSD,BUY,2024,Asia,A,1.04808,1.04308,1.05308,1.05808,1.04808,1.04308,1.05308,1.05808,0.01,335987,2024-11-25 00:15:00+00:00,337365,2024-11-25 23:15:00+00:00,CLOSED,LOSS,-5.0,1.04308,SL_HIT,50.0,50.0,100.0
a19f19f9-e5f0-4b7c-bd0e-f4f5cf46897d,a6eaa4b5-14bf-4c6a-be8a-2f97f56a8245,EURUSD,BUY,2024,Asia,A,1.04349,1.03849,1.04849,1.05349,1.04349,1.03849,1.04849,1.05349,0.01,337425,2024-11-26 00:15:00+00:00,338087,2024-11-26 11:17:00+00:00,CLOSED,WIN,7.5,1.05349,TP2_HIT,50.0,50.0,100.0
3ad169c6-0a2e-4052-9545-acaf0184eb09,3ffad06b-82fe-4847-9376-f58fe20596c8,EURUSD,BUY,2024,Asia,B,1.04099,1.03599,1.04599,1.05099,1.04099,1.03599,1.04599,1.05099,0.01,337425,2024-11-26 00:15:00+00:00,338730,2024-11-26 22:00:00+00:00,CLOSED,CANCELLED,0.0,1.04099,EXPIRED_DAY_END,50.0,50.0,100.0
15491c8e-f1bc-44bf-83cf-4e4680c55867,e36153d8-0428-4447-b438-3aad1ecc496f,EURUSD,BUY,2024,Asia,B,1.04643,1.04143,1.05143,1.05643,1.04643,1.04143,1.05143,1.05643,0.01,338865,2024-11-27 00:15:00+00:00,340170,2024-11-27 22:00:00+00:00,CLOSED,CANCELLED,0.0,1.04643,EXPIRED_DAY_END,50.0,50.0,100.0
e4c3cb34-f017-41bf-bacc-a3446dc42ee3,8d4d25ab-d508-4338-97de-3f9cb1aa32a6,EURUSD,BUY,2024,Asia,A,1.04893,1.04393,1.05393,1.05893,1.04893,1.04393,1.05393,1.05893,0.01,338865,2024-11-27 00:15:00+00:00,342114,2024-11-29 06:25:00+00:00,CLOSED,WIN,7.5,1.05893,TP2_HIT,50.0,50.0,100.0
513f518b-8556-4661-b9e1-e4c85039a108,4e6ce62f-4866-4cfd-8ba4-5a8eaa8da2e4,EURUSD,BUY,2024,Asia,B,1.05375,1.04875,1.05875,1.06375,1.05375,1.04875,1.05875,1.06375,0.01,341744,2024-11-29 00:15:00+00:00,343047,2024-12-01 22:00:00+00:00,CLOSED,CANCELLED,0.0,1.05375,EXPIRED_DAY_END,50.0,50.0,100.0
f16ad08c-c5cf-45fb-8185-bdf193e70de2,9a2ec0e7-c53c-4ce0-8ae7-d6089aaff854,EURUSD,BUY,2024,Asia,A,1.05625,1.05125,1.06125,1.06625,1.05625,1.05125,1.06125,1.06625,0.01,341744,2024-11-29 00:15:00+00:00,343543,2024-12-02 06:16:00+00:00,CLOSED,LOSS,-5.0,1.05125,SL_HIT,50.0,50.0,100.0
fa0882e1-d296-4b9f-a366-69515355cb5a,d4a46c95-495e-42af-bc8d-6904a1117280,EURUSD,BUY,2024,Asia,A,1.05361,1.0495,1.05772,1.06183,1.05361,1.0495,1.05772,1.06183,0.01,343182,2024-12-02 00:15:00+00:00,343884,2024-12-02 11:57:00+00:00,CLOSED,LOSS,-4.11,1.0495,SL_HIT,41.1,41.1,82.2
a0a4bb3e-7627-4cda-9781-277c74bc5255,fd56218b-0467-4bf9-b61b-017b039c2d56,EURUSD,BUY,2024,Asia,B,1.05111,1.047,1.05522,1.05933,1.05111,1.047,1.05522,1.05933,0.01,343543,2024-12-02 06:16:00+00:00,344007,2024-12-02 14:00:00+00:00,CLOSED,LOSS,-4.11,1.047,SL_HIT,41.1,41.1,82.2
023c2b0e-56da-45e1-8130-5104df67a2b0,0c5c9780-fd2d-4926-a9c5-9d6f4663867d,EURUSD,BUY,2024,Asia,B,1.04663,1.04222,1.05104,1.05545,1.04663,1.04222,1.05104,1.05545,0.01,344621,2024-12-03 00:15:00+00:00,345925,2024-12-03 22:00:00+00:00,CLOSED,CANCELLED,0.0,1.04663,EXPIRED_DAY_END,44.1,44.1,88.2
dbc2d1a5-a63a-46d7-b64f-842234c30aac,e43440bf-7fcb-4ad8-95c8-0599ecbec89c,EURUSD,BUY,2024,Asia,A,1.04913,1.04472,1.05354,1.05795,1.04913,1.04472,1.05354,1.05795,0.01,344621,2024-12-03 00:15:00+00:00,348294,2024-12-05 13:29:00+00:00,CLOSED,WIN,6.62,1.05795,TP2_HIT,44.1,44.1,88.2
707f37b3-287c-44fe-95ff-a5247091dc09,9777a9c8-b88e-4006-9667-d14bc71d1a90,EURUSD,BUY,2024,Asia,A,1.05772,1.05395,1.06149,1.06526,1.05772,1.05395,1.06149,1.06526,0.01,348940,2024-12-06 00:15:00+00:00,349715,2024-12-06 13:10:00+00:00,CLOSED,BREAKEVEN,2.14,1.05822,SL_HIT,37.7,37.7,75.4
f3a52e92-5bdb-4b83-a822-9b6784ed2614,72e98653-5a31-4734-bef7-cea611b04c9c,EURUSD,BUY,2024,London,B,1.05522,1.05145,1.05899,1.06276,1.05522,1.05145,1.05899,1.06276,0.01,349782,2024-12-06 14:17:00+00:00,351472,2024-12-09 18:28:00+00:00,CLOSED,BREAKEVEN,2.14,1.05572,SL_HIT,37.7,37.7,75.4
b4645b38-937f-4b07-b7cb-24db310a43b6,3e87b5cf-dda1-4369-95d5-0135e863dbdb,EURUSD,BUY,2024,Asia,B,1.05343,1.04934,1.05752,1.06161,1.05343,1.04934,1.05752,1.06161,0.01,350572,2024-12-09 03:28:00+00:00,352239,2024-12-10 07:16:00+00:00,CLOSED,BREAKEVEN,2.29,1.05393,SL_HIT,40.9,40.9,81.8
3cfdd79e-df54-4583-9f67-1f77863940d5,d35ccb04-a67d-4a2f-9965-681dab142fbf,EURUSD,BUY,2024,Asia,A,1.05593,1.05184,1.06002,1.06411,1.05593,1.05184,1.06002,1.06411,0.01,350379,2024-12-09 00:15:00+00:00,352540,2024-12-10 12:17:00+00:00,CLOSED,LOSS,-4.09,1.05184,SL_HIT,40.9,40.9,81.8
342090cc-efaf-4182-b2bc-90c70149d294,fdd02927-9bbe-4718-b415-0e116faf2d96,EURUSD,SELL,2024,Asia,B,1.0578,1.0614,1.0542,1.0506,1.0578,1.0614,1.0542,1.0506,0.01,351818,2024-12-10 00:15:00+00:00,353123,2024-12-10 22:00:00+00:00,CLOSED,CANCELLED,0.0,1.0578,EXPIRED_DAY_END,36.0,36.0,72.0
3db5452c-e438-49e2-963d-9d038aea7d02,2bc3a296-2fcf-4dc0-9248-caf9a1d48937,EURUSD,BUY,2024,Asia,A,1.05288,1.04913,1.05663,1.06039,1.05288,1.04913,1.05663,1.06039,0.01,353258,2024-12-11 00:15:00+00:00,353646,2024-12-11 06:43:00+00:00,CLOSED,LOSS,-3.75,1.04913,SL_HIT,37.5,37.5,75.1
97445074-85dc-44e6-96c7-e1bcee01dc2c,1c794988-1ce1-483d-9979-13c15b0d536f,EURUSD,SELL,2024,Asia,A,1.0553,1.0589,1.0517,1.0481,1.0553,1.0589,1.0517,1.0481,0.01,351818,2024-12-10 00:15:00+00:00,354132,2024-12-11 14:49:00+00:00,CLOSED,WIN,5.4,1.0481,TP2_HIT,36.0,36.0,72.0
3ef11faa-dca9-4b92-8046-192b72d35e1c,6640a2e8-d769-4694-89b2-c31ea7516e34,EURUSD,BUY,2024,London,B,1.04806,1.04443,1.05169,1.05532,1.04806,1.04443,1.05169,1.05532,0.01,355417,2024-12-12 12:14:00+00:00,355548,2024-12-12 14:25:00+00:00,CLOSED,BREAKEVEN,2.07,1.04856,SL_HIT,36.3,36.3,72.6
b0ff8809-3a2c-4655-a547-f2b9911580e7,09a2c0ec-96a9-412c-9f13-641fb30fb9ad,EURUSD,BUY,2024,Asia,A,1.05056,1.04693,1.05419,1.05782,1.05056,1.04693,1.05419,1.05782,0.01,354698,2024-12-12 00:15:00+00:00,355562,2024-12-12 14:39:00+00:00,CLOSED,LOSS,-3.63,1.04693,SL_HIT,36.3,36.3,72.6
d8cabb11-b451-4ee5-98a5-458e1524f42a,444196f7-4149-4b3a-9aa7-de5391357588,EURUSD,BUY,2024,Asia,B,1.05038,1.04663,1.05413,1.05789,1.05038,1.04663,1.05413,1.05789,0.01,353638,2024-12-11 06:35:00+00:00,355566,2024-12-12 14:43:00+00:00,CLOSED,LOSS,-3.75,1.04663,SL_HIT,37.5,37.5,75.1
